birth||name,year,salary,WAR
['1976-08-23 || 이승호'],2005,"10,000",0.904
['1976-08-23 || 이승호'],2006,"10,000",0.96
['1976-08-23 || 이승호'],2007,"8,500",1.008
['1976-08-23 || 이승호'],2008,"8,500",-0.425
['1976-08-23 || 이승호'],2009,"8,100",-0.081
['1976-08-23 || 이승호'],2010,"13,500",0.987
['1976-08-23 || 이승호'],2011,"7,000",0.653
['1976-11-07 || 왈론드'],2010,,1.566
['1976-11-16 || 황두성'],2000,"1,800",-0.033
['1976-11-16 || 황두성'],2001,"1,800",0.038
['1976-11-16 || 황두성'],2002,"2,000",0.077
['1976-11-16 || 황두성'],2003,"2,200",0.061
['1976-11-16 || 황두성'],2004,"2,400",-0.177
['1976-11-16 || 황두성'],2005,"2,400",3.473
['1976-11-16 || 황두성'],2006,"6,000",0.986
['1976-11-16 || 황두성'],2007,"5,800",2.644
['1976-11-16 || 황두성'],2008,"7,300",2.073
['1976-11-16 || 황두성'],2009,"13,000",2.81
['1976-12-03 || 글로버'],2010,,0.674
['1976-12-03 || 글로버'],2011,,2.329
['1977-02-12 || 유동훈'],2000,"4,000",-0.358
['1977-02-12 || 유동훈'],2001,"3,400",-0.087
['1977-02-12 || 유동훈'],2003,"3,000",0.354
['1977-02-12 || 유동훈'],2004,"3,500",3.299
['1977-02-12 || 유동훈'],2008,"6,000",1.941
['1977-02-12 || 유동훈'],2009,"9,000",4.381
['1977-02-12 || 유동훈'],2010,"21,000",1.614
['1977-02-12 || 유동훈'],2011,"18,000",0.744
['1977-02-12 || 유동훈'],2012,"15,000",0.635
['1977-02-12 || 유동훈'],2013,"17,500",1.086
['1977-02-15 || 랜들'],2006,,4.666
['1977-02-15 || 랜들'],2007,,3.921
['1977-02-15 || 랜들'],2008,,2.368
['1977-03-01 || 송신영'],2002,"3,600",1.621
['1977-03-01 || 송신영'],2003,"5,000",0.949
['1977-03-01 || 송신영'],2004,"6,800",1.703
['1977-03-01 || 송신영'],2005,"10,000",1.696
['1977-03-01 || 송신영'],2006,"8,000",0.832
['1977-03-01 || 송신영'],2007,"10,000",2.155
['1977-03-01 || 송신영'],2008,"12,000",0.795
['1977-03-01 || 송신영'],2009,"14,500",0.715
['1977-03-01 || 송신영'],2010,"14,500",1.731
['1977-03-01 || 송신영'],2011,"14,500",3.911
['1977-03-01 || 송신영'],2012,"30,000",0.039
['1977-03-01 || 송신영'],2013,"30,000",1.661
['1977-03-01 || 송신영'],2014,"30,000",0.218
['1977-03-01 || 송신영'],2015,"30,000",0.707
['1977-03-01 || 송신영'],2016,"19,000",0.308
['1977-03-01 || 송신영'],2017,"19,000",0.126
['1977-03-18 || 박준수'],2002,"2,100",0.023
['1977-03-18 || 박준수'],2004,"2,100",0.035
['1977-03-18 || 박준수'],2005,"2,500",0.834
['1977-03-18 || 박준수'],2006,"2,800",4.287
['1977-03-18 || 박준수'],2007,"8,000",0.988
['1977-03-18 || 박준수'],2008,"9,000",0.591
['1977-03-18 || 박준수'],2010,"9,000",1.228
['1977-03-18 || 박준수'],2011,"9,700",0.039
['1977-03-18 || 박준수'],2012,"9,700",0.075
['1977-03-31 || 브라운'],2007,,3.661
['1977-03-31 || 브라운'],2008,,-0.341
['1977-04-20 || 이상열'],1997,"1,600",0.524
['1977-04-20 || 이상열'],1998,"2,200",-0.282
['1977-04-20 || 이상열'],1999,"2,000",0.351
['1977-04-20 || 이상열'],2000,"3,000",0.347
['1977-04-20 || 이상열'],2001,"3,000",0.362
['1977-04-20 || 이상열'],2002,"3,500",1.803
['1977-04-20 || 이상열'],2003,"5,600",1.874
['1977-04-20 || 이상열'],2004,"10,000",1.919
['1977-04-20 || 이상열'],2007,"10,000",-0.092
['1977-04-20 || 이상열'],2008,"7,000",-0.131
['1977-04-20 || 이상열'],2009,"8,000",-0.147
['1977-04-20 || 이상열'],2010,"8,000",1.72
['1977-04-20 || 이상열'],2011,"10,000",0.81
['1977-04-20 || 이상열'],2012,"15,000",0.929
['1977-04-20 || 이상열'],2013,"15,000",0.7
['1977-04-20 || 이상열'],2014,"15,000",0.002
['1977-05-13 || 옥스프링'],2008,,2.975
['1977-05-13 || 옥스프링'],2013,,4.579
['1977-05-13 || 옥스프링'],2014,"25,000",4.778
['1977-05-13 || 옥스프링'],2015,"25,000",3.68
['1977-05-19 || 김민기'],1998,"2,200",-0.5
['1977-05-19 || 김민기'],1999,"2,400",0.715
['1977-05-19 || 김민기'],2000,"3,500",1.175
['1977-05-19 || 김민기'],2001,"5,500",1.52
['1977-05-19 || 김민기'],2002,"5,300",2.348
['1977-05-19 || 김민기'],2005,"5,120",-0.585
['1977-05-19 || 김민기'],2006,"5,500",1.172
['1977-05-19 || 김민기'],2007,"6,600",1.694
['1977-05-19 || 김민기'],2008,"9,000",-0.027
['1977-05-19 || 김민기'],2009,"7,000",-0.133
['1977-05-22 || 신철인'],2001,"3,300",4.073
['1977-05-22 || 신철인'],2002,"6,300",1.133
['1977-05-22 || 신철인'],2003,"6,000",1.956
['1977-05-22 || 신철인'],2004,"9,500",0.747
['1977-05-22 || 신철인'],2005,"10,000",0.056
['1977-05-22 || 신철인'],2006,"7,500",2.455
['1977-05-22 || 신철인'],2008,"4,500",0.094
['1977-05-22 || 신철인'],2009,"5,000",0.772
['1977-05-24 || 서재응'],2009,"37,500",0.655
['1977-05-24 || 서재응'],2010,"30,000",4.015
['1977-05-24 || 서재응'],2011,"33,000",2.657
['1977-05-24 || 서재응'],2012,"29,000",4.163
['1977-05-24 || 서재응'],2013,"35,000",0.033
['1977-05-24 || 서재응'],2014,"20,000",0.151
['1977-05-24 || 서재응'],2015,"20,000",0.479
['1977-06-07 || 박명환'],1997,"4,000",2.972
['1977-06-07 || 박명환'],1998,"5,000",4.367
['1977-06-07 || 박명환'],1999,"6,800",0.482
['1977-06-07 || 박명환'],2000,"5,600",0.311
['1977-06-07 || 박명환'],2001,"6,500",2.289
['1977-06-07 || 박명환'],2002,"10,000",5.216
['1977-06-07 || 박명환'],2003,"17,000",0.937
['1977-06-07 || 박명환'],2004,"15,500",6.53
['1977-06-07 || 박명환'],2005,"26,000",3.606
['1977-06-07 || 박명환'],2006,"37,000",3.237
['1977-06-07 || 박명환'],2007,"50,000",3.722
['1977-06-07 || 박명환'],2008,"50,000",-0.214
['1977-06-07 || 박명환'],2009,"50,000",0.071
['1977-06-07 || 박명환'],2010,"50,000",-0.304
['1977-06-07 || 박명환'],2014,"5,000",-0.031
['1977-06-07 || 박명환'],2015,"5,000",0.417
['1977-07-25 || 경헌호'],2001,"2,800",1.687
['1977-07-25 || 경헌호'],2002,"4,000",0.711
['1977-07-25 || 경헌호'],2003,"4,800",1.165
['1977-07-25 || 경헌호'],2004,"6,500",0.258
['1977-07-25 || 경헌호'],2005,"5,200",1.252
['1977-07-25 || 경헌호'],2006,"6,300",0.996
['1977-07-25 || 경헌호'],2007,"6,800",-0.177
['1977-07-25 || 경헌호'],2008,"6,300",1.037
['1977-07-25 || 경헌호'],2009,"6,500",0.384
['1977-07-25 || 경헌호'],2010,"6,500",0.214
['1977-07-25 || 경헌호'],2011,"3,100",0.118
['1977-08-24 || 이용훈'],2001,"3,500",0.632
['1977-08-24 || 이용훈'],2002,"4,500",-0.548
['1977-08-24 || 이용훈'],2003,"4,500",-0.575
['1977-08-24 || 이용훈'],2004,"3,500",0.851
['1977-08-24 || 이용훈'],2005,"3,800",1.55
['1977-08-24 || 이용훈'],2008,"4,100",2.125
['1977-08-24 || 이용훈'],2009,"6,500",0.173
['1977-08-24 || 이용훈'],2010,"7,000",-0.067
['1977-08-24 || 이용훈'],2011,"5,500",-0.064
['1977-08-24 || 이용훈'],2012,"4,500",2.275
['1977-09-04 || 김선우'],2009,"32,000",2.293
['1977-09-04 || 김선우'],2010,"35,000",3.804
['1977-09-04 || 김선우'],2011,"40,000",4.629
['1977-09-04 || 김선우'],2012,"55,000",1.381
['1977-09-04 || 김선우'],2013,"50,000",0.168
['1977-09-04 || 김선우'],2014,"50,000",-0.33
['1977-09-13 || 윤형진'],2001,"2,700",0.839
['1977-09-13 || 윤형진'],2002,"4,500",-0.176
['1977-09-13 || 윤형진'],2004,"4,500",-0.011
['1977-09-13 || 윤형진'],2005,"2,500",-0.243
['1977-09-13 || 윤형진'],2006,"2,500",0.099
['1977-09-13 || 윤형진'],2007,"2,200",0.068
['1977-10-09 || 이정훈'],1998,"1,500",0.509
['1977-10-09 || 이정훈'],1999,"2,500",-0.05
['1977-10-09 || 이정훈'],2000,"2,600",0.089
['1977-10-09 || 이정훈'],2001,"2,400",-0.065
['1977-10-09 || 이정훈'],2002,"2,200",0.299
['1977-10-09 || 이정훈'],2003,"2,500",1.245
['1977-10-09 || 이정훈'],2004,"4,500",0.679
['1977-10-09 || 이정훈'],2005,"4,600",0.966
['1977-10-09 || 이정훈'],2006,"6,000",0.745
['1977-10-09 || 이정훈'],2007,"6,000",0.148
['1977-10-09 || 이정훈'],2009,"3,600",2.363
['1977-10-09 || 이정훈'],2010,"7,200",0.172
['1977-10-09 || 이정훈'],2011,"7,200",1.067
['1977-10-09 || 이정훈'],2012,"8,200",0.42
['1977-10-09 || 이정훈'],2013,"10,000",1.639
['1977-10-09 || 이정훈'],2014,"10,000",-0.145
['1977-10-09 || 이정훈'],2015,"4,900",-0.025
['1977-10-09 || 이정훈'],2016,"4,900",-0.031
['1977-10-22 || 토마스'],2009,,1.939
['1977-12-09 || 정성훈'],1998,"2,600",0.109
['1977-12-09 || 정성훈'],1999,"2,500",0.38
['1977-12-09 || 정성훈'],2000,"2,500",0.603
['1977-12-09 || 정성훈'],2001,"2,600",-0.005
['1977-12-09 || 정성훈'],2003,"2,500",1.271
['1977-12-09 || 정성훈'],2004,"4,200",2.066
['1977-12-09 || 정성훈'],2007,"8,400",0.206
['1978-08-16 || 고든'],2012,,1.962
['1978-09-12 || 지승민'],2002,"2,600",-0.039
['1978-09-12 || 지승민'],2003,"2,600",-0.038
['1978-09-12 || 지승민'],2004,"2,300",0.666
['1978-09-12 || 지승민'],2005,"2,300",0.028
['1978-09-12 || 지승민'],2009,"2,300",1.276
['1978-09-12 || 지승민'],2010,"4,200",-0.06
['1978-11-10 || 정대현'],2002,"2,000",0.947
['1978-11-10 || 정대현'],2003,"2,900",1.68
['1978-11-10 || 정대현'],2004,"5,000",2.762
['1978-11-10 || 정대현'],2005,"7,000",1.536
['1978-11-10 || 정대현'],2006,"8,000",3.237
['1978-11-10 || 정대현'],2007,"8,000",4.074
['1978-11-10 || 정대현'],2008,"20,000",2.224
['1978-11-10 || 정대현'],2009,"22,000",2.782
['1978-11-10 || 정대현'],2010,"23,000",2.413
['1978-11-10 || 정대현'],2011,"26,000",2.497
['1978-11-10 || 정대현'],2012,"50,000",1.544
['1978-11-10 || 정대현'],2013,"50,000",1.224
['1978-11-10 || 정대현'],2014,"50,000",1.423
['1978-11-10 || 정대현'],2015,"32,000",0.7
['1978-11-10 || 정대현'],2016,"32,000",0.242
['1978-12-02 || 정현욱'],1999,"2,200",1.009
['1978-12-02 || 정현욱'],2000,"3,000",-0.07
['1978-12-02 || 정현욱'],2002,"2,300",0.534
['1978-12-02 || 정현욱'],2003,"3,000",1.815
['1978-12-02 || 정현욱'],2004,"5,000",1.695
['1978-12-02 || 정현욱'],2007,"5,000",-0.169
['1978-12-02 || 정현욱'],2008,"6,000",3.742
['1978-12-02 || 정현욱'],2009,"13,000",2.553
['1978-12-02 || 정현욱'],2010,"17,000",2.515
['1978-12-02 || 정현욱'],2011,"21,000",2.399
['1978-12-02 || 정현욱'],2012,"25,000",1.417
['1978-12-02 || 정현욱'],2013,"40,000",0.774
['1978-12-02 || 정현욱'],2014,"40,000",0.511
['1978-12-02 || 정현욱'],2016,"40,000",-0.274
['1979-01-19 || 김병현'],2013,"60,000",0.497
['1979-01-19 || 김병현'],2014,"60,000",0.905
['1979-01-19 || 김병현'],2015,"15,000",-0.193
['1979-03-02 || 이정민'],2003,"2,000",-0.122
['1979-03-02 || 이정민'],2004,"2,100",0.75
['1979-03-02 || 이정민'],2005,"3,200",2.097
['1979-03-02 || 이정민'],2006,"6,200",0.279
['1979-03-02 || 이정민'],2009,"6,200",1.135
['1979-03-02 || 이정민'],2010,"6,800",0.054
['1979-03-02 || 이정민'],2011,"5,500",0.013
['1979-03-02 || 이정민'],2012,"4,500",0.168
['1979-03-02 || 이정민'],2014,"4,500",1.245
['1979-03-02 || 이정민'],2015,"6,500",-0.202
['1979-03-02 || 이정민'],2016,"6,500",2.371
['1979-03-02 || 이정민'],2017,"15,000",0.239
['1979-03-12 || 이혜천'],1999,"2,300",1.769
['1979-03-12 || 이혜천'],2000,"4,000",1.059
['1979-03-12 || 이혜천'],2001,"5,800",2.744
['1979-03-12 || 이혜천'],2002,"9,600",0.773
['1979-03-12 || 이혜천'],2003,"9,000",0.681
['1979-03-12 || 이혜천'],2004,"9,000",0.196
['1979-03-12 || 이혜천'],2005,"9,500",1.349
['1979-03-12 || 이혜천'],2006,"12,000",3.372
['1979-03-12 || 이혜천'],2008,"15,000",1.111
['1979-03-12 || 이혜천'],2011,"35,000",0.063
['1979-03-12 || 이혜천'],2012,"25,000",-0.239
['1979-03-12 || 이혜천'],2013,"20,000",-0.202
['1979-03-12 || 이혜천'],2014,"10,000",0.521
['1979-03-12 || 이혜천'],2015,"10,000",0.103
['1979-03-13 || 마정길'],2003,"3,100",1.256
['1979-03-13 || 마정길'],2004,"5,300",0.357
['1979-03-13 || 마정길'],2007,"5,300",-0.059
['1979-03-13 || 마정길'],2008,"5,000",2.189
['1979-03-13 || 마정길'],2009,"10,000",0.661
['1979-03-13 || 마정길'],2010,"10,000",0.966
['1979-03-13 || 마정길'],2011,"9,500",0.894
['1979-03-13 || 마정길'],2013,"7,000",0.491
['1979-03-13 || 마정길'],2014,"8,800",0.849
['1979-03-13 || 마정길'],2015,"20,000",0.435
['1979-03-13 || 마정길'],2016,"20,000",1.158
['1979-03-13 || 마정길'],2017,"20,000",-0.19
['1979-03-17 || 조용준'],2003,"6,050",1.735
['1979-03-17 || 조용준'],2004,"9,500",4.373
['1979-03-17 || 조용준'],2005,"20,000",1.828
['1979-03-17 || 조용준'],2009,"7,000",0.126
['1979-05-28 || 이대환'],2003,"2,200",0.184
['1979-05-28 || 이대환'],2004,"2,700",0.206
['1979-05-28 || 이대환'],2005,"3,200",0.481
['1979-05-28 || 이대환'],2009,"3,300",0
['1979-05-28 || 이대환'],2010,"3,300",0.063
['1979-05-28 || 이대환'],2011,"3,500",0.206
['1979-05-28 || 이대환'],2012,"3,700",0.039
['1979-05-28 || 이대환'],2013,"3,700",0.276
['1979-05-28 || 이대환'],2015,"3,700",-0.086
['1979-06-02 || 이승학'],2008,"12,000",0.63
['1979-06-03 || 임동규'],2005,"2,100",1.648
['1979-06-03 || 임동규'],2006,"3,500",0.788
['1979-06-03 || 임동규'],2007,"7,500",-0.097
['1979-06-13 || 이재영'],2003,"4,000",1.781
['1979-06-13 || 이재영'],2004,"7,000",3.286
['1979-06-13 || 이재영'],2005,"7,000",0.251
['1979-06-13 || 이재영'],2008,"7,000",0.21
['1979-06-13 || 이재영'],2009,"12,000",1.152
['1979-06-13 || 이재영'],2010,"12,000",-0.124
['1979-06-13 || 이재영'],2011,"10,000",0.619
['1979-06-13 || 이재영'],2012,"10,000",0.8
['1979-06-13 || 이재영'],2013,"12,000",0.13
['1979-06-13 || 이재영'],2014,"12,000",0.349
['1979-06-13 || 이재영'],2015,"12,000",0.4
['1979-07-13 || 서승화'],2003,"2,500",0.239
['1979-07-13 || 서승화'],2004,"4,200",0.674
['1979-07-13 || 서승화'],2005,"4,200",0.041
['1979-07-13 || 서승화'],2006,"3,800",-0.431
['1979-07-13 || 서승화'],2009,"3,800",-0.27
['1979-07-13 || 서승화'],2010,"4,000",0.074
['1979-07-22 || 강철민'],2003,"2,800",0.417
['1979-07-22 || 강철민'],2004,"4,400",1.585
['1979-07-22 || 강철민'],2005,"6,000",0.692
['1979-07-22 || 강철민'],2006,"6,500",0.951
['1979-07-22 || 강철민'],2010,"3,800",0.071
['1979-07-31 || 밴헤켄'],2013,,3.57
['1979-07-31 || 밴헤켄'],2014,"35,000",6.919
['1979-07-31 || 밴헤켄'],2015,"65,000",5.116
['1979-07-31 || 밴헤켄'],2016,"65,000",2.672
['1979-07-31 || 밴헤켄'],2017,"65,000",3.291
['1979-08-16 || 권오원'],2003,"2,200",0.132
['1979-08-16 || 권오원'],2007,"2,400",0.126
['1979-08-16 || 권오원'],2008,"3,400",0.631
['1979-08-16 || 권오원'],2009,"4,000",0.022
['1979-08-20 || 김수경'],1999,"4,000",4.111
['1979-08-20 || 김수경'],2000,"6,000",5
['1979-08-20 || 김수경'],2001,"12,700",0.951
['1979-08-20 || 김수경'],2002,"11,500",2.134
['1979-08-20 || 김수경'],2003,"15,000",3.141
['1979-08-20 || 김수경'],2004,"22,000",3.189
['1979-08-20 || 김수경'],2005,"30,000",0.497
['1979-08-20 || 김수경'],2006,"38,000",1.344
['1979-08-20 || 김수경'],2007,"40,000",3.343
['1979-08-20 || 김수경'],2008,"34,000",1.849
['1979-08-20 || 김수경'],2009,"37,000",-0.148
['1979-08-20 || 김수경'],2010,"37,000",-0.123
['1979-08-20 || 김수경'],2011,"11,000",1.439
['1979-08-20 || 김수경'],2012,"11,500",0.284
['1979-09-01 || 스코비'],2008,,-0.134
['1979-09-07 || 김재현'],2000,"1,700",-0.022
['1979-09-07 || 김재현'],2005,"1,700",-0.098
['1979-09-07 || 김재현'],2006,"3,800",0.47
['1979-09-07 || 김재현'],2007,"4,300",-0.183
['1979-09-07 || 김재현'],2008,"4,000",-0.138
['1979-09-07 || 김재현'],2010,"4,000",0.068
['1979-09-30 || 김문수'],2004,"2,000",-0.014
['1979-09-30 || 김문수'],2007,"2,300",0.208
['1979-09-30 || 김문수'],2008,"2,500",-0.121
['1979-10-11 || 유먼'],2013,,4.145
['1979-10-11 || 유먼'],2014,"36,000",1.948
['1979-10-11 || 유먼'],2015,"36,000",1.128
['1979-11-15 || 이동현'],2005,"2,500",-0.323
['1979-11-15 || 이동현'],2006,"3,200",0.252
['1979-11-15 || 이동현'],2007,"4,000",-0.112
['1979-11-15 || 이동현'],2008,"3,200",0.1
['1979-11-15 || 이동현'],2010,"3,200",0.077
['1980-01-01 || 정재훈'],2004,"1,800",1.842
['1980-01-01 || 정재훈'],2005,"3,800",2.853
['1980-01-01 || 정재훈'],2006,"10,000",3.192
['1980-01-01 || 정재훈'],2007,"15,000",1.971
['1980-01-01 || 정재훈'],2008,"17,500",1.617
['1980-01-01 || 정재훈'],2009,"16,000",2.492
['1980-01-01 || 정재훈'],2010,"14,000",4.398
['1980-01-01 || 정재훈'],2011,"20,200",2.005
['1980-01-01 || 정재훈'],2012,"35,000",-0.042
['1980-01-01 || 정재훈'],2013,"35,000",1.243
['1980-01-01 || 정재훈'],2014,"35,000",1.059
['1980-01-01 || 정재훈'],2015,"35,000",-0.203
['1980-01-01 || 정재훈'],2016,"35,000",1.624
['1980-02-09 || 이재우'],2002,"2,000",0.084
['1980-02-09 || 이재우'],2003,"2,100",0.449
['1980-02-09 || 이재우'],2004,"3,200",1.448
['1980-02-09 || 이재우'],2005,"5,500",4.404
['1980-02-09 || 이재우'],2008,"13,000",3.863
['1980-02-09 || 이재우'],2009,"20,000",2.098
['1980-02-09 || 이재우'],2010,"19,000",0.358
['1980-02-09 || 이재우'],2012,"11,000",0.093
['1980-02-09 || 이재우'],2013,"8,500",0.544
['1980-02-09 || 이재우'],2014,"12,500",0.481
['1980-02-09 || 이재우'],2015,"12,500",-0.102
['1980-02-09 || 이재우'],2016,"9,000",0.173
['1980-02-15 || 김일엽'],2009,"3,800",-0.521
['1980-02-15 || 김일엽'],2010,"4,000",0.529
['1980-02-15 || 김일엽'],2011,"5,000",0.285
['1980-02-15 || 김일엽'],2012,"4,800",-0.121
['1980-02-15 || 김일엽'],2013,"4,300",-0.106
['1980-03-09 || 권오준'],2004,"2,400",5.062
['1980-03-09 || 권오준'],2005,"7,500",2.951
['1980-03-09 || 권오준'],2006,"12,000",4.089
['1980-03-09 || 권오준'],2007,"19,000",0.524
['1980-03-09 || 권오준'],2008,"17,000",0.365
['1980-03-09 || 권오준'],2009,"12,000",0.046
['1980-03-09 || 권오준'],2010,"12,000",0.913
['1980-03-09 || 권오준'],2011,"13,000",1.602
['1980-03-09 || 권오준'],2012,"15,000",1.338
['1980-03-09 || 권오준'],2014,"12,000",-0.041
['1980-03-09 || 권오준'],2015,"7,000",-0.44
['1980-03-09 || 권오준'],2016,"7,000",1.2
['1980-03-09 || 권오준'],2017,"10,500",0.898
['1980-03-09 || 권오준'],2018,"15,000",1.058
['1980-03-09 || 권오준'],2019,"15,000",0.238
['1980-03-09 || 권오준'],2020,"15,000",-0.324
['1980-04-07 || 김태영'],2003,,0
['1980-04-07 || 김태영'],2006,,0.304
['1980-04-07 || 김태영'],2007,,1.066
['1980-04-07 || 김태영'],2008,,2.922
['1980-04-07 || 김태영'],2009,,2.685
['1980-04-07 || 김태영'],2011,,1.082
['1980-04-07 || 김태영'],2012,,0.334
['1980-04-07 || 김태영'],2013,,0.424
['1980-04-07 || 김태영'],2014,"8,000",0.956
['1980-04-07 || 김태영'],2015,"8,800",0.273
['1980-04-17 || 김사율'],2000,"2,200",0.43
['1980-04-17 || 김사율'],2001,"2,700",1.279
['1980-04-17 || 김사율'],2002,"3,400",0.244
['1980-04-17 || 김사율'],2003,"4,500",0.175
['1980-04-17 || 김사율'],2004,"4,000",-0.06
['1980-04-17 || 김사율'],2007,"3,100",0.003
['1980-04-17 || 김사율'],2008,"2,400",0.285
['1980-04-17 || 김사율'],2009,"3,500",-0.214
['1980-04-17 || 김사율'],2010,"3,500",1.186
['1980-04-17 || 김사율'],2011,"6,000",2.007
['1980-04-17 || 김사율'],2012,"13,000",1.796
['1980-04-17 || 김사율'],2013,"19,000",0.932
['1980-04-17 || 김사율'],2014,"15,000",1.078
['1980-04-17 || 김사율'],2015,"20,000",-0.446
['1980-04-17 || 김사율'],2016,"20,000",0.3
['1980-04-17 || 김사율'],2017,"20,000",-0.152
['1980-04-17 || 김사율'],2018,"20,000",0.333
['1980-06-19 || 구자운'],2000,"2,300",4.481
['1980-06-19 || 구자운'],2001,"4,300",0.533
['1980-06-19 || 구자운'],2002,"5,700",2.918
['1980-06-19 || 구자운'],2003,"9,000",2.365
['1980-06-19 || 구자운'],2004,"11,000",1.536
['1980-06-19 || 구자운'],2007,"11,000",0.538
['1980-06-19 || 구자운'],2010,"7,500",0.028
['1980-06-29 || 송승준'],2008,"10,500",2.869
['1980-06-29 || 송승준'],2009,"15,000",2.804
['1980-06-29 || 송승준'],2010,"18,000",3.056
['1980-06-29 || 송승준'],2011,"23,000",3.338
['1980-06-29 || 송승준'],2012,"30,000",2.774
['1980-06-29 || 송승준'],2013,"31,000",4.059
['1980-06-29 || 송승준'],2014,"36,000",1.625
['1980-06-29 || 송승준'],2015,"40,000",1.757
['1980-06-29 || 송승준'],2016,"40,000",-0.768
['1980-06-29 || 송승준'],2017,"40,000",2.772
['1980-06-29 || 송승준'],2018,"40,000",0.352
['1980-06-29 || 송승준'],2019,"40,000",0.19
['1980-06-29 || 송승준'],2020,"5,000",0.103
['1980-07-15 || 봉중근'],2008,"25,000",5.007
['1980-07-15 || 봉중근'],2009,"36,000",5.319
['1980-07-15 || 봉중근'],2010,"36,000",4.715
['1980-07-15 || 봉중근'],2011,"38,000",0.073
['1980-07-15 || 봉중근'],2012,"15,000",2.219
['1980-07-15 || 봉중근'],2013,"15,000",3.716
['1980-07-15 || 봉중근'],2014,"45,000",3.177
['1980-07-15 || 봉중근'],2015,"30,000",0.921
['1980-07-15 || 봉중근'],2016,"30,000",0.343
['1980-08-12 || 윤경영'],2008,"2,200",-0.238
['1980-08-12 || 윤경영'],2010,"2,400",0.06
['1980-08-13 || 이영욱'],2006,"3,800",1.845
['1980-08-13 || 이영욱'],2007,"5,800",0.268
['1980-08-13 || 이영욱'],2008,"6,000",0.95
['1980-08-13 || 이영욱'],2011,"6,200",0.907
['1980-08-13 || 이영욱'],2012,"7,200",-0.052
['1980-08-13 || 이영욱'],2013,"6,200",-0.11
['1980-08-15 || 김광삼'],2000,"2,000",-0.138
['1980-08-15 || 김광삼'],2003,"2,000",1.884
['1980-08-15 || 김광삼'],2004,"5,500",2.447
['1980-08-15 || 김광삼'],2005,"7,000",0.835
['1980-08-15 || 김광삼'],2006,"8,000",0.005
['1980-08-15 || 김광삼'],2007,"6,000",-0.278
['1980-08-15 || 김광삼'],2008,"5,800",0.084
['1980-08-15 || 김광삼'],2009,"5,800",-0.101
['1980-08-15 || 김광삼'],2010,"5,800",0.997
['1980-08-15 || 김광삼'],2011,"8,000",0.641
['1980-08-15 || 김광삼'],2012,"7,000",0.836
['1980-08-15 || 김광삼'],2015,"5,000",-0.066
['1980-08-23 || 바티스타'],2012,,1.875
['1980-08-23 || 바티스타'],2013,,2.706
['1980-09-15 || 이상화'],2005,"2,000",0.139
['1980-09-15 || 이상화'],2006,"2,000",0.705
['1980-09-15 || 이상화'],2007,"6,000",-0.471
['1980-09-15 || 이상화'],2010,"6,000",0.1
['1980-09-15 || 이상화'],2011,"3,000",0.095
['1980-12-06 || 문용민'],2004,"2,200",0.099
['1980-12-06 || 문용민'],2008,"2,400",-0.013
['1981-01-12 || 김성배'],2005,"2,000",2.26
['1981-01-12 || 김성배'],2006,"5,500",0.094
['1981-01-12 || 김성배'],2009,"4,300",-0.227
['1981-01-12 || 김성배'],2010,"3,500",0.184
['1981-01-12 || 김성배'],2011,"3,500",0.202
['1981-01-12 || 김성배'],2012,"5,000",1.26
['1981-01-12 || 김성배'],2013,"10,500",2.809
['1981-01-12 || 김성배'],2014,"19,000",0.842
['1981-01-12 || 김성배'],2015,"18,000",-0.704
['1981-01-12 || 김성배'],2016,"18,000",-0.099
['1981-01-12 || 김성배'],2017,"18,000",0.476
['1981-02-09 || 심수창'],2005,"2,600",0.422
['1981-02-09 || 심수창'],2006,"3,000",0.309
['1981-02-09 || 심수창'],2007,"5,500",1.084
['1981-02-09 || 심수창'],2008,"7,400",0.535
['1981-02-09 || 심수창'],2009,"7,000",1.11
['1981-02-09 || 심수창'],2010,"7,000",-0.09
['1981-02-09 || 심수창'],2011,"7,000",1.264
['1981-02-09 || 심수창'],2012,"6,500",-0.284
['1981-02-09 || 심수창'],2014,"5,500",-0.116
['1981-02-09 || 심수창'],2015,"5,500",-0.148
['1981-02-09 || 심수창'],2016,"25,000",0.372
['1981-02-09 || 심수창'],2017,"25,000",1.016
['1981-02-09 || 심수창'],2018,"20,000",-0.202
['1981-02-09 || 심수창'],2019,"5,000",-0.043
['1981-02-11 || 김승회'],2005,"2,500",0.062
['1981-02-11 || 김승회'],2006,"2,500",1.404
['1981-02-11 || 김승회'],2007,"4,200",0.391
['1981-02-11 || 김승회'],2010,"4,200",0.553
['1981-02-11 || 김승회'],2011,"5,300",0.528
['1981-02-11 || 김승회'],2012,"6,500",1.43
['1981-02-11 || 김승회'],2013,"10,000",0.751
['1981-02-11 || 김승회'],2014,"12,000",2.636
['1981-02-11 || 김승회'],2015,"12,000",0.062
['1981-02-11 || 김승회'],2016,"22,000",0.216
['1981-02-11 || 김승회'],2017,"10,000",0.894
['1981-02-11 || 김승회'],2018,"10,000",1.215
['1981-02-11 || 김승회'],2019,"10,000",0.995
['1981-02-13 || 정재복'],2004,"1,800",0.682
['1981-02-13 || 정재복'],2005,"3,600",1.693
['1981-02-13 || 정재복'],2006,"5,500",2.047
['1981-02-13 || 정재복'],2007,"7,700",2.263
['1981-02-13 || 정재복'],2008,"10,500",1.976
['1981-02-13 || 정재복'],2009,"13,000",-0.402
